"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds"
"23","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,950,1150,900,900,1300,NA
"24","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-2500,-3335,-4000,-2500,-3000,NA
"25","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,1050,1200,1000,900,1280,NA
"26","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-2857,-3335,-6000,-2500,-3000,NA
"27","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,1150,1500,1100,1000,1460,NA
"28","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-4000,-10000,-20000,-3500,-3500,NA
"29","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,900,1100,900,800,1180,NA
"30","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-2500,-3335,-4000,-2000,-2400,NA
"31","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","Lanus","Lanus","Barracas Central 1-0","Lanus",NA,NA,460,NA,NA,NA,NA
"32","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Barracas Central","Barracas Central","Barracas Central","Barracas Central 1-0","Barracas Central",NA,800,750,650,750,900,NA
"33","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0",NA,525,575,550,525,600,NA
"34","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1",NA,550,510,400,490,500,NA
"35","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2",NA,1750,1700,1400,1900,1800,NA
"36","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3",NA,7000,10000,6000,8000,10000,NA
"37","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Draw 0-0","Draw 4-4","Draw 4-4",NA,20000,575,550,15000,25000,NA
"38","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Lanus","Lanus","Lanus","Lanus 1-0","Lanus",NA,475,460,330,400,500,NA
"39","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi 1-0","Arsenal Sarandi",NA,NA,600,NA,NA,NA,NA
"40","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi 1-0","Arsenal Sarandi",NA,575,600,450,500,600,NA
"41","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Colon","Colon","Colon","Colon 1-0","Colon",NA,575,550,450,525,600,NA
"42","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0",NA,500,525,500,475,500,NA
"43","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1",NA,500,480,370,450,500,NA
"44","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2",NA,1650,1600,1400,1900,1900,NA
"45","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3",NA,6600,9000,5500,8000,11000,NA
"46","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Draw 0-0","Draw 4-4","Draw 4-4",NA,20000,525,500,15000,25000,NA
"47","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","Platense","Platense","Gimnasia LP 1-0","Platense",NA,NA,650,NA,NA,NA,NA
"48","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0",NA,500,510,475,470,500,NA
"49","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1",NA,525,500,370,460,500,NA
"50","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2",NA,1800,1700,1400,1900,1900,NA
"51","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3",NA,7000,10000,6000,8000,12000,NA
"52","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Draw 0-0","Draw 4-4","Draw 4-4",NA,22500,510,475,15000,25000,NA
"53","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP 1-0","Gimnasia LP",NA,500,475,380,460,500,NA
"54","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Platense","Platense","Platense","Platense 1-0","Platense",NA,625,650,500,550,700,NA
"55","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","Velez Sarsfield","Velez Sarsfield","Velez Sarsfield 1-0","Velez Sarsfield",NA,NA,550,NA,NA,NA,NA
"56","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0",NA,400,420,390,400,440,NA
"57","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1",NA,525,500,360,470,500,NA
"58","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2",NA,2000,2000,1500,2200,2200,NA
"59","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3",NA,8000,13000,6500,9000,13000,NA
"60","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Draw 0-0","Draw 4-4","Draw 4-4",NA,25000,420,390,12500,25000,NA
"61","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Huracan","Huracan","Huracan","Huracan 1-0","Huracan",NA,475,460,370,440,500,NA
"62","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Velez Sarsfield","Velez Sarsfield","Velez Sarsfield","Velez Sarsfield 1-0","Velez Sarsfield",NA,550,550,425,490,600,NA
"63","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","Godoy Cruz","Godoy Cruz","Godoy Cruz 1-0","Godoy Cruz",NA,NA,500,NA,NA,NA,NA
"64","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0","Draw 0-0",NA,525,575,500,480,550,NA
"65","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1","Draw 1-1",NA,525,500,400,475,500,NA
"66","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2","Draw 2-2",NA,1650,1700,1400,2000,1800,NA
"67","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3","Draw 3-3",NA,6600,9000,6500,9000,10000,NA
"68","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Draw 0-0","Draw 4-4","Draw 4-4",NA,20000,575,500,15000,25000,NA
"69","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Godoy Cruz","Godoy Cruz","Godoy Cruz","Godoy Cruz 1-0","Godoy Cruz",NA,525,500,380,450,550,NA
"70","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Instituto","Instituto","Instituto","Instituto 1-0","Instituto",NA,650,700,550,550,700,NA
"71","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Barracas Central","Barracas Central","Barracas Central","Barracas Central Or Draw","Barracas Central",NA,-128,-125,-130,-128,-140,NA
"72","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Lanus","Lanus","Lanus","Lanus Or Draw","Lanus",NA,-476,-420,-450,NA,-460,NA
"73","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi Or Draw","Arsenal Sarandi",NA,-238,-215,-250,-235,-240,NA
"74","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Colon","Colon","Colon","Colon Or Draw","Colon",NA,-238,-240,-245,NA,-250,NA
"75","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP Or Draw","Gimnasia LP",NA,-312,-335,-330,-335,-340,NA
"76","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Platense","Platense","Platense","Platense Or Draw","Platense",NA,-182,-155,-175,-180,-185,NA
"77","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Huracan","Huracan","Huracan","Huracan Or Draw","Huracan",NA,-294,-278,-295,-280,-300,NA
"78","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Velez Sarsfield","Velez Sarsfield","Velez Sarsfield","Velez Sarsfield Or Draw","Velez Sarsfield",NA,-213,-200,-220,-225,-220,NA
"79","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Godoy Cruz","Godoy Cruz","Godoy Cruz","Godoy Cruz Or Draw","Godoy Cruz",NA,-312,-315,-320,-310,-320,NA
"80","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Instituto","Instituto","Instituto","Instituto Or Draw","Instituto",NA,-175,-157,-170,-180,-185,NA
"81","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Barracas Central","Barracas Central","Barracas Central","Barracas Central","Barracas Central",NA,187,195,190,175,195,NA
"82","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Lanus","Lanus","Lanus","Lanus","Lanus",NA,-278,-240,-245,-240,-260,NA
"83","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi",NA,-118,-103,-110,-115,-110,NA
"84","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Colon","Colon","Colon","Colon","Colon",NA,-120,-118,-115,-115,-115,NA
"85","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP",NA,-167,-180,-165,-170,-170,NA
"86","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Platense","Platense","Platense","Platense","Platense",NA,115,150,135,130,135,NA
"87","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Huracan","Huracan","Huracan","Huracan","Huracan",NA,-147,-136,-140,-140,-140,NA
